,cluster,total length [bp],number of reads,Genome proportion[%],cumulative GP [%],Repeat Masker,Domain hits,Layout,All missing mates [%],"Missing mates 
with no similarity hit [%]",Portion of similarity hits to other clusters[%],Outside reads with similarity [%]
68,CL68,930753,9430,0.341,48.6,"Simple_repeat (241hits, 1.05%)
LTR.Gypsy (165hits, 0.832%)
Low_complexity (52hits, 0.222%)
LTR.Copia (4hits, 0.02%)
LINE.L1 (1hits, 0.00548%)
LTR. (1hits, 0.00398%)
LTR (1hits, 0.00355%)","LINE-ENDO NA NA (5 hits 0.053%)
Ty1-INT Ty1/copia Ivana/Oryco (1 hits 0.0106%)
Ty1-INT Ty1/copia Tork (1 hits 0.0106%)
Ty3-RT Ty3/gypsy chromovirus (1 hits 0.0106%)",,99,22,0.1676,3.086
69,CL69,903494,9118,0.330,48.9,"LTR.Copia (5284hits, 52.9%)
Simple_repeat (11hits, 0.0408%)
LTR.Gypsy (7hits, 0.0336%)
Low_complexity (1hits, 0.0041%)","Ty1-RT Ty1/copia Angela (1011 hits 11.1%)
Ty1-INT Ty1/copia Angela (633 hits 6.94%)
Ty1-RH Ty1/copia Angela (545 hits 5.98%)
Ty1-RT Ty1/copia Tork (153 hits 1.68%)
Ty1-PROT Ty1/copia Angela (114 hits ......",,99,23,0.1000,2.215
70,CL70,881062,8881,0.321,49.2,"LTR.Copia (318hits, 2.36%)
Simple_repeat (35hits, 0.134%)
Low_complexity (8hits, 0.0445%)
DNA (1hits, 0.00794%)","Ty1-GAG Ty1/copia Maximus/SIRE (565 hits 6.36%)
Ty1-GAG Ty1/copia Ivana/Oryco (15 hits 0.169%)
Ty1-INT Ty1/copia AleI/Retrofit (1 hits 0.0113%)",,99,23,0.0694,3.142
71,CL71,851806,8865,0.320,49.5,"LTR.Copia (978hits, 9.28%)
rRNA (343hits, 2.35%)",,,100,22,0.1219,1.895
72,CL72,825375,8398,0.304,49.8,"LTR.Copia (27hits, 0.171%)
Simple_repeat (14hits, 0.0645%)
LTR.Gypsy (10hits, 0.0531%)
Low_complexity (5hits, 0.025%)
LINE.L1 (2hits, 0.012%)","Ty3-RH Ty3/gypsy Athila (1 hits 0.0119%)
Ty3-RH Ty3/gypsy chromovirus (1 hits 0.0119%)",,100,22,0.1385,2.382
73,CL73,822060,8368,0.302,50.1,"DNA.MULE.MuDR (352hits, 3.23%)
Simple_repeat (116hits, 0.647%)
Low_complexity (13hits, 0.0673%)",DTM-CD1 NA NA (2829 hits 33.8%),,99,22,0.0246,0.777
74,CL74,823618,8330,0.301,50.4,"Simple_repeat (848hits, 4.74%)
DNA.MULE.MuDR (25hits, 0.186%)
Low_complexity (7hits, 0.0313%)
DNA.CMC.EnSpm (4hits, 0.0276%)
RC.Helitron (1hits, 0.00911%)
LTR.Gypsy (1hits, 0.00486%)
......",Ty1-RT Ty1/copia AleII (1 hits 0.012%),,99,22,7.1120,25.610
75,CL75,806491,8279,0.299,50.7,"Simple_repeat (423hits, 2.56%)
Low_complexity (202hits, 1.27%)
LTR.Gypsy (1hits, 0.00632%)
LTR (1hits, 0.00484%)",,,100,22,9.7890,16.500
76,CL76,757972,8206,0.297,51.0,"rRNA (2861hits, 31.6%)",DTM-CD1 NA NA (1 hits 0.0122%),,100,22,0.5421,4.850
77,CL77,806960,8149,0.295,51.3,"LTR.Copia (2491hits, 27%)
Simple_repeat (216hits, 0.932%)
Low_complexity (66hits, 0.315%)
LTR.Gypsy (9hits, 0.0766%)
DNA.hAT.Ac (10hits, 0.0359%)
LINE.L1 (1hits, 0.00434%)","Ty1-RT Ty1/copia Maximus/SIRE (525 hits 6.44%)
Ty1-RH Ty1/copia Maximus/SIRE (352 hits 4.32%)
Ty1-INT Ty1/copia Maximus/SIRE (328 hits 4.03%)
Ty1-GAG Ty1/copia Maximus/SIRE (169 hits 2.07%)
Ty1-PROT T......",,99,21,0.0408,1.215
78,CL78,804389,8125,0.294,51.6,"Simple_repeat (136hits, 0.793%)
Low_complexity (15hits, 0.0828%)
LTR.Gypsy (7hits, 0.042%)
LTR.Copia (5hits, 0.0351%)","Ty1-RT Ty1/copia AleII (1 hits 0.0123%)
Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0123%)",,100,21,1.1890,8.172
79,CL79,769373,7965,0.288,51.9,,,,98,21,1.2110,5.813
80,CL80,771763,7927,0.287,52.2,"rRNA (361hits, 3.31%)
Simple_repeat (88hits, 0.449%)
Low_complexity (34hits, 0.166%)",,,99,21,0.0790,1.350
81,CL81,752892,7648,0.276,52.5,"Low_complexity (21hits, 0.179%)
LTR.Gypsy (2hits, 0.0146%)
Simple_repeat (1hits, 0.00491%)",Ty3-RT Ty3/gypsy Athila (1 hits 0.0131%),,99,22,0.1436,1.543
82,CL82,696452,7255,0.262,52.7,"rRNA (6855hits, 90.2%)",,,100,22,1.5580,6.878
83,CL83,704997,7171,0.259,53.0,"LTR.Gypsy (2311hits, 28%)
Simple_repeat (173hits, 1.08%)
Low_complexity (23hits, 0.177%)
LTR.Copia (11hits, 0.0762%)","Ty3-INT Ty3/gypsy chromovirus (626 hits 8.73%)
Ty3-RT Ty3/gypsy chromovirus (505 hits 7.04%)
Ty3-RH Ty3/gypsy chromovirus (318 hits 4.43%)
Ty3-GAG Ty3/gypsy chromovirus (120 hits 1.67%)
Ty3-CHDII Ty3/......",,99,22,0.2458,2.371
84,CL84,686298,6945,0.251,53.2,"LTR.Gypsy (3732hits, 48.1%)
Simple_repeat (74hits, 0.466%)
Low_complexity (20hits, 0.132%)
LTR.Copia (1hits, 0.00772%)
LTR (1hits, 0.00641%)","Ty3-INT Ty3/gypsy chromovirus (2951 hits 42.5%)
Ty3-CHDII Ty3/gypsy chromovirus (231 hits 3.33%)",,100,21,0.5807,9.474
85,CL85,677206,6841,0.247,53.5,"LTR.Copia (2903hits, 35.3%)
Simple_repeat (66hits, 0.316%)
LTR.Gypsy (29hits, 0.206%)
Low_complexity (20hits, 0.121%)","Ty1-RT Ty1/copia Tork (958 hits 14%)
Ty1-INT Ty1/copia Tork (739 hits 10.8%)
Ty1-RH Ty1/copia Tork (245 hits 3.58%)
Ty1-PROT Ty1/copia Tork (239 hits 3.49%)
Ty1-GAG Ty1/copia Tork (204 hits 2.98%)",,99,22,0.0716,0.468
86,CL86,665775,6702,0.242,53.7,"Simple_repeat (668hits, 4.45%)
Low_complexity (297hits, 2.2%)
LTR.Copia (1hits, 0.00661%)",,,99,22,2.8250,14.670
87,CL87,634020,6669,0.241,54.0,"rRNA (270hits, 3.06%)
Simple_repeat (69hits, 0.393%)
Low_complexity (3hits, 0.017%)",,,100,22,0.0713,1.245
88,CL88,647738,6606,0.239,54.2,"LTR.Copia (157hits, 2%)
LTR.Gypsy (210hits, 1.96%)
Simple_repeat (107hits, 0.698%)
Low_complexity (29hits, 0.211%)",Ty3-GAG Ty3/gypsy Athila (14 hits 0.212%),,99,22,0.0847,1.135
89,CL89,630523,6393,0.231,54.4,"LTR.Gypsy (896hits, 10.5%)
LTR.Copia (66hits, 0.759%)
Simple_repeat (97hits, 0.569%)
Low_complexity (44hits, 0.308%)
LTR (9hits, 0.0677%)
DNA.PIF.Harbinger (1hits, 0.0133%)
LINE.L1 (1......","Ty3-GAG Ty3/gypsy Athila (439 hits 6.87%)
Ty3-PROT Ty3/gypsy Athila (235 hits 3.68%)
Ty3-INT Ty3/gypsy Athila (3 hits 0.0469%)
Ty3-GAG Ty3/gypsy Ogre/Tat (2 hits 0.0313%)
Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0156%)",,100,21,0.0824,1.126
90,CL90,626002,6326,0.229,54.7,"LTR.Copia (150hits, 1.67%)
Simple_repeat (150hits, 0.7%)
LTR.Gypsy (3hits, 0.0297%)
Low_complexity (3hits, 0.0185%)","Ty1-GAG Ty1/copia Maximus/SIRE (252 hits 3.98%)
Ty1-GAG Ty1/copia Ivana/Oryco (9 hits 0.142%)",,100,22,0.0692,2.197
91,CL91,610902,6298,0.228,54.9,"LTR.Gypsy (66hits, 0.521%)
Simple_repeat (37hits, 0.2%)
LINE.L1 (1hits, 0.016%)
LTR.Copia (2hits, 0.0118%)
rRNA (1hits, 0.00573%)",Ty3-RT Ty3/gypsy Ogre/Tat (2 hits 0.0318%),,100,22,0.0300,0.508
92,CL92,609897,6167,0.223,55.1,"LTR.Gypsy (313hits, 3.13%)
LTR.Copia (109hits, 1.23%)
Simple_repeat (166hits, 0.996%)
Low_complexity (104hits, 0.711%)
Satellite (21hits, 0.13%)
DNA.CMC.EnSpm (2hits, 0.0136%)",Ty1-INT Ty1/copia Angela (1 hits 0.0162%),,100,22,0.2175,3.843
93,CL93,572873,5819,0.210,55.3,"LTR.Gypsy (241hits, 1.51%)
Simple_repeat (27hits, 0.14%)
Low_complexity (1hits, 0.00751%)",,,99,21,0.1164,1.719
94,CL94,560628,5710,0.206,55.5,"LTR.Copia (146hits, 2.02%)
Simple_repeat (10hits, 0.0537%)
Low_complexity (1hits, 0.00713%)",,,100,21,0.0355,1.296
95,CL95,539524,5545,0.200,55.7,"Simple_repeat (168hits, 1.34%)
Low_complexity (46hits, 0.367%)",,,100,22,0.0362,0.559
96,CL96,534054,5418,0.196,55.9,"Simple_repeat (77hits, 0.49%)
Low_complexity (33hits, 0.265%)
DNA.CMC.EnSpm (1hits, 0.0114%)
LTR.Gypsy (1hits, 0.00974%)",,,99,22,1.8660,7.918
97,CL97,525096,5376,0.194,56.1,"Simple_repeat (8hits, 0.0663%)
Low_complexity (2hits, 0.0126%)",,,100,23,0.0130,0.521
98,CL98,508966,5156,0.186,56.3,"LTR.Copia (4298hits, 78%)
Simple_repeat (27hits, 0.337%)
Low_complexity (4hits, 0.0354%)","Ty1-RT Ty1/copia Angela (543 hits 10.5%)
Ty1-INT Ty1/copia Angela (531 hits 10.3%)
Ty1-RH Ty1/copia Angela (472 hits 9.15%)
Ty1-GAG Ty1/copia Angela (133 hits 2.58%)
Ty1-PROT Ty1/copia Angela (85 hits......",,100,23,0.1980,2.735
99,CL99,478785,4853,0.175,56.5,"LTR.Copia (3397hits, 64.7%)
Simple_repeat (113hits, 0.936%)
Low_complexity (22hits, 0.264%)","Ty1-RT Ty1/copia AleII (706 hits 14.5%)
Ty1-INT Ty1/copia AleII (566 hits 11.7%)
Ty1-RH Ty1/copia AleII (493 hits 10.2%)
Ty1-GAG Ty1/copia AleII (231 hits 4.76%)
Ty1-PROT Ty1/copia AleII (211 hits 4.3......",,99,22,0.0182,0.494
100,CL100,478705,4852,0.175,56.7,"LTR.Copia (959hits, 16.2%)
Simple_repeat (25hits, 0.198%)
DNA.hAT.Tag1 (4hits, 0.0485%)
Low_complexity (3hits, 0.0242%)","Ty1-RT Ty1/copia Maximus/SIRE (271 hits 5.59%)
Ty1-INT Ty1/copia Maximus/SIRE (253 hits 5.21%)
Ty1-GAG Ty1/copia Maximus/SIRE (196 hits 4.04%)
Ty1-PROT Ty1/copia Maximus/SIRE (165 hits 3.4%)
Ty1-RH Ty......",,100,21,0.0592,0.907
101,CL101,452778,4840,0.175,56.8,"ARTEFACT (77hits, 1.28%)
Simple_repeat (96hits, 0.611%)
DNA.CMC.EnSpm (6hits, 0.0879%)
LTR.Gypsy (1hits, 0.00839%)",Ty3-INT Ty3/gypsy Ogre/Tat (1 hits 0.0207%),,100,22,0.9223,11.280
102,CL102,461606,4718,0.171,57.0,"LTR.Gypsy (1919hits, 37.3%)
RC.Helitron (1hits, 0.0143%)
LTR.Copia (1hits, 0.0113%)","Ty3-RT Ty3/gypsy chromovirus (1261 hits 26.7%)
Ty3-GAG Ty3/gypsy chromovirus (95 hits 2.01%)
Ty3-PROT Ty3/gypsy chromovirus (27 hits 0.572%)
Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0212%)",,100,22,2.0470,12.650
103,CL103,423004,4285,0.155,57.2,"DNA.MULE.MuDR (63hits, 0.961%)
Simple_repeat (25hits, 0.17%)
Low_complexity (7hits, 0.0998%)",Ty1-RT Ty1/copia AleI/Retrofit (1 hits 0.0233%),,99,22,0.0305,1.050
104,CL104,404105,4096,0.148,57.3,"Simple_repeat (78hits, 0.891%)
Low_complexity (58hits, 0.695%)",,,99,21,0.0228,0.806
105,CL105,373019,3770,0.136,57.5,"Low_complexity (81hits, 1.16%)
Simple_repeat (95hits, 1.1%)
LTR.Copia (2hits, 0.0201%)
LTR.Gypsy (1hits, 0.0153%)",,,100,22,0.0868,1.592
106,CL106,365311,3732,0.135,57.6,"LTR.Copia (18hits, 0.367%)
Simple_repeat (6hits, 0.0378%)",,,100,21,0.0294,1.206
107,CL107,368850,3722,0.135,57.7,"LTR.Copia (1397hits, 32.5%)
Simple_repeat (93hits, 1.26%)
Low_complexity (7hits, 0.0816%)
DNA.CMC.EnSpm (2hits, 0.0274%)
DNA.MULE.MuDR (1hits, 0.0217%)
LTR.Gypsy (1hits, 0.00949%)","Ty1-RH Ty1/copia Angela (10 hits 0.269%)
Ty1-RH Ty1/copia AleII (4 hits 0.107%)",,100,22,0.0661,3.224
108,CL108,353244,3573,0.129,57.9,"Simple_repeat (20hits, 0.206%)
Low_complexity (16hits, 0.176%)
LTR (1hits, 0.0119%)",,,100,20,0.1267,1.567
109,CL109,337185,3420,0.124,58.0,"LTR.Gypsy (1775hits, 46.2%)
Simple_repeat (27hits, 0.342%)
Low_complexity (8hits, 0.124%)","Ty3-INT Ty3/gypsy Athila (513 hits 15%)
Ty3-RT Ty3/gypsy Athila (343 hits 10%)
Ty3-RH Ty3/gypsy Athila (185 hits 5.41%)
Ty3-PROT Ty3/gypsy Athila (97 hits 2.84%)
Ty3-GAG Ty3/gypsy Athila (87 hits 2.54......",,100,22,0.1573,0.906
110,CL110,331164,3376,0.122,58.1,"DNA.CMC.EnSpm (77hits, 1.87%)
Simple_repeat (122hits, 1.3%)
Low_complexity (6hits, 0.0655%)",DTC-CD1 NA NA (1 hits 0.0296%),,100,24,0.0498,1.451
111,CL111,320178,3303,0.119,58.2,,,,100,22,0.0013,0.151
112,CL112,323419,3260,0.118,58.3,"LTR.Copia (1356hits, 35.5%)
Simple_repeat (114hits, 1.45%)
Low_complexity (1hits, 0.0195%)","Ty1-RT Ty1/copia TAR (151 hits 4.63%)
Ty1-RH Ty1/copia TAR (85 hits 2.61%)
Ty1-INT Ty1/copia TAR (61 hits 1.87%)
Ty1-PROT Ty1/copia TAR (45 hits 1.38%)
Ty1-RT Ty1/copia AleII (27 hits 0.828%)
Ty1......",,99,22,0.0430,1.135
113,CL113,316981,3220,0.116,58.5,"Simple_repeat (54hits, 0.942%)
Low_complexity (3hits, 0.053%)",,,100,22,0.0374,1.118
114,CL114,313841,3167,0.114,58.6,"DNA.MULE.MuDR (128hits, 2.47%)
Simple_repeat (16hits, 0.157%)
Low_complexity (1hits, 0.0213%)",DTM-CD1 NA NA (1126 hits 35.6%),,99,22,0.0325,0.663
115,CL115,308567,3135,0.113,58.7,"Simple_repeat (47hits, 0.818%)
Low_complexity (13hits, 0.222%)
LINE.L1 (6hits, 0.184%)",,,100,21,0.0149,0.542
116,CL116,307501,3100,0.112,58.8,"Simple_repeat (61hits, 0.51%)
Low_complexity (3hits, 0.038%)
DNA.MULE.MuDR (1hits, 0.0176%)
LTR.Gypsy (1hits, 0.0146%)
LTR.Copia (1hits, 0.014%)
DNA.CMC.EnSpm (1hits, 0.013%)",,,100,21,11.7900,38.870
117,CL117,300163,3055,0.110,58.9,"Simple_repeat (64hits, 0.91%)
Low_complexity (53hits, 0.597%)
LTR.Gypsy (30hits, 0.34%)",,,100,21,0.0584,1.178
118,CL118,296684,3025,0.109,59.0,"DNA.CMC.EnSpm (610hits, 16.9%)
Simple_repeat (70hits, 1.03%)
Low_complexity (11hits, 0.199%)
LINE.L1 (1hits, 0.0165%)",DTC-CD1 NA NA (667 hits 22%),,99,23,0.0080,0.165
119,CL119,298813,3002,0.109,59.1,"LTR.Copia (1464hits, 42%)
Simple_repeat (23hits, 0.325%)
Low_complexity (1hits, 0.01%)","Ty1-INT Ty1/copia Angela (8 hits 0.266%)
Ty1-RT Ty1/copia Angela (4 hits 0.133%)",,100,22,0.0580,1.366
120,CL120,293959,2976,0.108,59.2,"DNA.MULE.MuDR (81hits, 2%)
Simple_repeat (14hits, 0.229%)",DTM-CD1 NA NA (1006 hits 33.8%),,99,21,0.0423,1.142
121,CL121,282430,2924,0.106,59.3,"Simple_repeat (125hits, 1.53%)
Low_complexity (6hits, 0.0903%)
LTR.Gypsy (1hits, 0.012%)",,,100,22,0.1103,1.984
122,CL122,280549,2847,0.103,59.4,"Simple_repeat (42hits, 0.511%)
Low_complexity (1hits, 0.0157%)
LTR.Gypsy (1hits, 0.0107%)",,,99,21,0.0735,1.932
123,CL123,264561,2671,0.097,59.5,"LTR.Copia (112hits, 2.2%)
Simple_repeat (22hits, 0.329%)
DNA.hAT.Ac (8hits, 0.203%)
Low_complexity (6hits, 0.139%)",LINE-RT NA NA (2 hits 0.0749%),,99,23,0.0275,1.647
124,CL124,259525,2645,0.096,59.6,"Simple_repeat (7hits, 0.107%)
Low_complexity (1hits, 0.0139%)",,,100,22,0.0394,1.399
125,CL125,259867,2639,0.095,59.7,"LTR.Gypsy (1426hits, 48.7%)
Simple_repeat (17hits, 0.333%)
Low_complexity (5hits, 0.0993%)","Ty3-INT Ty3/gypsy chromovirus (609 hits 23.1%)
Ty3-RT Ty3/gypsy chromovirus (249 hits 9.44%)
Ty3-RH Ty3/gypsy chromovirus (148 hits 5.61%)
Ty3-GAG Ty3/gypsy chromovirus (65 hits 2.46%)
Ty3-CHDII Ty3/g......",,100,22,0.0215,0.379
126,CL126,259441,2628,0.095,59.8,"LTR.Gypsy (1804hits, 63%)
Simple_repeat (19hits, 0.387%)
Low_complexity (5hits, 0.1%)","Ty3-INT Ty3/gypsy chromovirus (356 hits 13.5%)
Ty3-RT Ty3/gypsy chromovirus (288 hits 11%)
Ty3-GAG Ty3/gypsy chromovirus (199 hits 7.57%)
Ty3-PROT Ty3/gypsy chromovirus (174 hits 6.62%)
Ty3-RH Ty3/gyp......",,100,23,0.0594,0.647
127,CL127,256834,2627,0.095,59.9,"LTR.Gypsy (71hits, 0.995%)
Low_complexity (17hits, 0.287%)
Simple_repeat (22hits, 0.227%)",,,100,22,0.0226,0.761
128,CL128,254899,2571,0.093,60.0,"Simple_repeat (53hits, 0.833%)
Low_complexity (14hits, 0.236%)
LTR. (1hits, 0.0153%)",,,100,23,0.1617,2.450
129,CL129,250773,2562,0.093,60.1,"LTR.Gypsy (725hits, 24.9%)
Simple_repeat (5hits, 0.067%)
LINE.L1 (1hits, 0.0227%)
LTR (1hits, 0.0171%)
LTR.Copia (1hits, 0.016%)","Ty3-INT Ty3/gypsy chromovirus (216 hits 8.43%)
Ty3-RT Ty3/gypsy chromovirus (150 hits 5.85%)
Ty3-GAG Ty3/gypsy chromovirus (118 hits 4.61%)
Ty3-RH Ty3/gypsy chromovirus (90 hits 3.51%)
Ty3-PROT Ty3/gy......",,100,23,0.0415,0.429
130,CL130,247269,2496,0.090,60.2,"Simple_repeat (139hits, 2.55%)
Low_complexity (38hits, 0.699%)
DNA.MULE.MuDR (17hits, 0.489%)",DTM-CD1 NA NA (372 hits 14.9%),,99,23,0.1038,1.603
131,CL131,241076,2438,0.088,60.3,,,,100,21,0.0792,2.420
132,CL132,231832,2355,0.085,60.4,"Simple_repeat (9hits, 0.112%)
Low_complexity (1hits, 0.0181%)",,,100,23,0.0693,2.123
133,CL133,227684,2303,0.083,60.4,"Satellite (1429hits, 51.9%)
Simple_repeat (114hits, 1.84%)
Low_complexity (52hits, 0.814%)
LTR (8hits, 0.154%)
DNA.CMC.EnSpm (1hits, 0.0268%)",,,100,23,0.0078,1.433
134,CL134,214140,2166,0.078,60.5,"Simple_repeat (39hits, 0.575%)
Low_complexity (1hits, 0.0196%)",,,100,21,0.1016,3.186
135,CL135,211917,2130,0.077,60.6,"LTR.Copia (100hits, 3.43%)
Simple_repeat (121hits, 2.89%)
Low_complexity (5hits, 0.146%)
LTR.Gypsy (1hits, 0.0297%)
DNA.CMC.EnSpm (1hits, 0.0245%)",DTM-CD1 NA NA (1 hits 0.0469%),,100,21,0.0576,1.174
136,CL136,207611,2106,0.076,60.7,"LTR.Gypsy (834hits, 34.8%)
LTR (7hits, 0.12%)
Low_complexity (1hits, 0.0193%)","Ty3-INT Ty3/gypsy Ogre/Tat (250 hits 11.9%)
Ty3-RT Ty3/gypsy Ogre/Tat (162 hits 7.69%)
Ty3-GAG Ty3/gypsy Ogre/Tat (94 hits 4.46%)
Ty3-RH Ty3/gypsy Ogre/Tat (49 hits 2.33%)
Ty3-PROT Ty3/gypsy Ogre/Tat ......",,100,22,0.0740,0.380
137,CL137,205937,2072,0.075,60.8,"Simple_repeat (8hits, 0.124%)
Low_complexity (2hits, 0.034%)
DNA.MULE.MuDR (1hits, 0.0286%)",,,99,22,0.0531,2.172
138,CL138,194717,1964,0.071,60.8,"LTR.Gypsy (1212hits, 55.3%)
LTR.Copia (38hits, 1.11%)
Simple_repeat (3hits, 0.0642%)
Low_complexity (1hits, 0.0195%)","Ty3-INT Ty3/gypsy Athila (368 hits 18.7%)
Ty3-RT Ty3/gypsy Athila (235 hits 12%)
Ty3-RH Ty3/gypsy Athila (102 hits 5.19%)
Ty3-GAG Ty3/gypsy Athila (74 hits 3.77%)
Ty3-PROT Ty3/gypsy Athila (50 hits 2.55%)",,99,22,0.1105,0.764
139,CL139,190334,1937,0.070,60.9,"Simple_repeat (1hits, 0.0121%)",LINE-ENDO NA NA (1 hits 0.0516%),,100,23,0.0691,1.497
140,CL140,191019,1932,0.070,61.0,"DNA.CMC.EnSpm (891hits, 39.5%)
Simple_repeat (3hits, 0.0613%)",DTC-CD1 NA NA (1096 hits 56.7%),,99,21,0.0404,0.259
141,CL141,191547,1931,0.070,61.0,"DNA.CMC.EnSpm (65hits, 1.3%)
Simple_repeat (13hits, 0.245%)
Low_complexity (5hits, 0.0966%)
LTR.Copia (1hits, 0.0402%)",,,99,22,0.0578,1.554
142,CL142,189886,1915,0.069,61.1,"Simple_repeat (78hits, 1%)
Low_complexity (9hits, 0.17%)
LTR.Gypsy (1hits, 0.0258%)",,,99,22,1.1450,9.608
143,CL143,183140,1865,0.067,61.2,"Simple_repeat (48hits, 1.02%)
Low_complexity (5hits, 0.102%)",,,100,23,0.0778,1.180
144,CL144,184565,1860,0.067,61.2,"LTR (61hits, 2.58%)
Low_complexity (4hits, 0.0851%)
Simple_repeat (4hits, 0.0818%)",,,99,22,0.8887,5.753
145,CL145,179672,1817,0.066,61.3,"LINE.L1 (49hits, 1.83%)",LINE-RT NA NA (22 hits 1.21%),,100,22,0.0065,0.440
146,CL146,172708,1770,0.064,61.4,"Simple_repeat (2hits, 0.0579%)
LTR.Gypsy (1hits, 0.0295%)",,,100,22,18.2500,56.950
147,CL147,171757,1744,0.063,61.4,"LTR.Gypsy (21hits, 0.449%)
Simple_repeat (18hits, 0.408%)
Low_complexity (2hits, 0.0361%)",,,100,23,0.0341,0.631
148,CL148,172008,1740,0.063,61.5,"LTR. (420hits, 17.2%)
DNA. (146hits, 5.99%)
LTR (36hits, 1.06%)
LTR.Copia (10hits, 0.26%)
Simple_repeat (3hits, 0.0535%)
Low_complexity (2hits, 0.0477%)",,,100,24,0.0292,0.460
149,CL149,170436,1731,0.063,61.6,"Simple_repeat (114hits, 2.88%)
Low_complexity (13hits, 0.449%)
LTR.Copia (9hits, 0.238%)
DNA.CMC.EnSpm (7hits, 0.195%)
LTR.Gypsy (2hits, 0.0499%)
LINE.L1 (1hits, 0.0287%)",,,100,23,0.0478,0.867
150,CL150,171405,1724,0.062,61.6,"LTR.Copia (1436hits, 77.6%)
Simple_repeat (56hits, 1.93%)
Low_complexity (4hits, 0.103%)","Ty1-INT Ty1/copia Bianca (380 hits 22%)
Ty1-RT Ty1/copia Bianca (220 hits 12.8%)
Ty1-GAG Ty1/copia Bianca (138 hits 8%)
Ty1-PROT Ty1/copia Bianca (55 hits 3.19%)
DTA-CD1 NA NA (1 hits 0.058%)",,100,24,0.1567,2.146
151,CL151,170305,1714,0.062,61.7,"Simple_repeat (242hits, 5.86%)
DNA.hAT.Ac (9hits, 0.267%)
Low_complexity (4hits, 0.1%)
LTR.Copia (3hits, 0.0675%)
DNA.CMC.EnSpm (1hits, 0.0305%)","Ty1-RH Ty1/copia AleII (1 hits 0.0583%)
Ty1-RH Ty1/copia AleI/Retrofit (1 hits 0.0583%)",,99,21,0.1091,2.217
152,CL152,163536,1658,0.060,61.7,"Simple_repeat (18hits, 0.632%)
Low_complexity (12hits, 0.369%)",,,100,23,0.0777,1.809
153,CL153,158420,1604,0.058,61.8,"DNA.MULE.MuDR (31hits, 1.52%)
Simple_repeat (41hits, 0.809%)
Low_complexity (12hits, 0.288%)
LTR.Copia (1hits, 0.0366%)","DTM-CD1 NA NA (365 hits 22.8%)
Ty1-GAG Ty1/copia Tork (3 hits 0.187%)",,100,22,0.0630,0.686
154,CL154,156082,1602,0.058,61.9,"Low_complexity (6hits, 0.11%)
LTR.Gypsy (2hits, 0.0461%)
Simple_repeat (2hits, 0.0416%)",,,100,22,0.0149,0.749
155,CL155,151067,1529,0.055,61.9,"DNA.MULE.MuDR (42hits, 1.93%)
Simple_repeat (1hits, 0.0126%)","DTM-CD1 NA NA (13 hits 0.85%)
DTN-ZF NA NA (1 hits 0.0654%)",,100,20,0.0427,0.785
156,CL156,144535,1509,0.054,62.0,"Low_complexity (14hits, 0.611%)
Simple_repeat (8hits, 0.281%)
LTR.Gypsy (5hits, 0.193%)
DNA.MULE.MuDR (1hits, 0.0429%)",,,100,20,3.9260,13.590
157,CL157,144928,1461,0.053,62.0,"Simple_repeat (47hits, 0.991%)
Low_complexity (15hits, 0.437%)
DNA.MULE.MuDR (2hits, 0.0835%)",,,100,22,0.0897,2.875
158,CL158,143308,1442,0.052,62.1,"LTR.Copia (39hits, 1.93%)
Simple_repeat (8hits, 0.203%)
LTR.Gypsy (1hits, 0.0488%)",Ty3-RT Ty3/gypsy Ogre/Tat (1 hits 0.0693%),,100,24,0.0678,0.347
159,CL159,134950,1383,0.050,62.1,"Simple_repeat (49hits, 0.859%)
Low_complexity (4hits, 0.116%)",DTM-CD1 NA NA (1 hits 0.0723%),,99,21,0.0596,0.434
160,CL160,132301,1337,0.048,62.2,"Simple_repeat (29hits, 1.14%)",,,100,23,0.2057,3.216
161,CL161,128160,1300,0.047,62.2,"LTR.Gypsy (998hits, 69.8%)
Simple_repeat (10hits, 0.295%)","Ty3-INT Ty3/gypsy chromovirus (771 hits 59.3%)
Ty3-RH Ty3/gypsy chromovirus (97 hits 7.46%)
Ty3-CHDII Ty3/gypsy chromovirus (30 hits 2.31%)",,99,22,0.7839,5.462
162,CL162,125239,1264,0.046,62.3,"LTR.Gypsy (13hits, 0.701%)
Simple_repeat (21hits, 0.512%)
Low_complexity (4hits, 0.131%)",LINE-RT NA NA (1 hits 0.0791%),,100,21,0.2868,0.870
163,CL163,121770,1224,0.044,62.3,"Simple_repeat (5hits, 0.181%)
Low_complexity (1hits, 0.032%)",,,100,21,0.0433,1.389
164,CL164,117893,1198,0.043,62.3,"Low_complexity (6hits, 0.199%)
Simple_repeat (5hits, 0.15%)",,,100,21,0.0427,0.417
165,CL165,116686,1188,0.043,62.4,"LTR.Copia (52hits, 3.57%)
Simple_repeat (47hits, 1.74%)
Low_complexity (7hits, 0.292%)
LTR.Gypsy (5hits, 0.219%)",,,100,24,0.0341,0.505
